httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod28-1420 1 0.52265435 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod15-7246 2 0.4775874 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod11-1411 3 0.476067 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod28-9350 4 0.43923026 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod11-7162 5 0.3750959 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-5959 6 0.26806387 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod15-2965 7 0.26646256 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-2576 8 0.26633736 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod11-2499 9 0.26424596 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod29-8873 10 0.26382285 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-1773 11 0.2636055 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod29-6638 12 0.26344308 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod31-2323 13 0.2621125 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod28-5273 14 0.2620294 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-7229 15 0.2611999 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod29-1488 16 0.25747734 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod15-6227 17 0.25707603 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod26-9185 18 0.25687224 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod31-5817 19 0.2554237 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod15-7602 20 0.2549399 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod15-5629 21 0.25414246 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod28-9472 22 0.25233334 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod26-3321 23 0.2519379 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod29-1729 24 0.25170535 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-7495 25 0.25157815 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod29-5996 26 0.25127268 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod26-8527 27 0.25109345 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod11-5659 28 0.24707572 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-8632 29 0.2460452 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod26-6725 30 0.24172707 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod15-1761 31 0.24077804 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod31-3479 32 0.24061473 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod31-682 33 0.23984176 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod15-1843 34 0.23411489 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-1190 35 0.22459118 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-4817 36 0.22362646 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod28-908 37 0.2235044 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-9276 38 0.22301629 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod31-1329 39 0.22242314 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod28-5210 40 0.20942372 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod28-5213 41 0.20651636 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod15-6611 42 0.18292129 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-1300 43 0.18269047 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod15-6137 44 0.18254101 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod15-2091 45 0.18136702 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod11-1740 46 0.18069288 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-6437 47 0.1802202 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod26-8043 48 0.13597426 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-7120 49 0.135785 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-4838 50 0.13493976 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod11-5229 51 0.1345599 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod28-380 52 0.13448046 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod11-1151 53 0.13443759 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod26-1462 54 0.13379735 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod29-717 55 0.1332355 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod15-2449 56 0.13287142 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-5550 57 0.13277635 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod29-3978 58 0.13270344 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-8609 59 0.13257873 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod31-8956 60 0.13245308 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod29-3105 61 0.131903 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod26-3275 62 0.13174966 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod31-1750 63 0.13174449 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod7-3130 64 0.13101158 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod26-3177 65 0.13095523 my_run
httpexampleorgagent4profilecardme will178 bartell116 Q0 vldb_pod11-4726 66 0.13081892 my_run
httpexampleorgagent4profilecardme vicente970 Q0 vldb_pod40-4970 1 0.28516826 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod9-226 25 0.24702173 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod3-3392 26 0.24610734 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod14-1001 27 0.24607226 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod16-7161 28 0.2404682 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod5-6810 29 0.23533127 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod3-9047 30 0.2346515 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod5-5429 31 0.23422882 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod16-3111 32 0.23400189 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod39-2593 33 0.23268688 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod3-7522 34 0.23238356 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod14-4031 35 0.22471446 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod3-3444 36 0.2216109 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod34-8072 37 0.20834686 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod3-2462 38 0.20691751 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod39-8039 39 0.20684251 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod16-6851 40 0.20680827 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod39-6473 41 0.20624553 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod16-1966 42 0.18361196 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod5-8946 43 0.18244824 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod39-9346 44 0.18175235 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod34-1758 45 0.18142983 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod39-5692 46 0.13530152 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod3-1966 47 0.13416027 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod39-5816 48 0.1340353 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod3-9236 49 0.13374142 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod5-5256 50 0.13305646 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod5-5333 51 0.13304405 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod3-4749 52 0.13262816 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod39-81 53 0.13205819 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod16-6443 54 0.13153133 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod34-5863 55 0.13145109 my_run
httpexampleorgagent4profilecardme noelle559 Q0 vldb_pod9-471 56 0.13081005 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod45-7079 1 0.5698 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod40-7501 2 0.56923366 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod32-3583 3 0.56890464 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod46-9325 4 0.5661122 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod14-4885 5 0.5642403 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod15-7618 6 0.55424905 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod3-8215 7 0.5379561 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod15-4588 8 0.53366536 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod45-2420 9 0.5329246 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod14-8518 10 0.51940256 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod46-3357 11 0.51719356 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod3-2110 12 0.50830716 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod32-4211 13 0.50454926 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod3-554 14 0.49495462 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod32-1963 15 0.49450758 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod3-7558 16 0.49383533 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod45-6664 17 0.4936415 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod3-7630 18 0.4935427 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod40-838 19 0.49215728 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod14-7639 20 0.48327297 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod15-4608 21 0.48029256 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod15-2771 22 0.46734208 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod40-7588 23 0.46677786 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod3-6722 24 0.4663756 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod40-5638 25 0.44871908 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod3-1314 26 0.44757962 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod14-2057 27 0.41794956 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod32-6064 28 0.41609025 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod45-2845 29 0.41431856 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod45-3757 30 0.41403377 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod32-3236 31 0.41368502 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod14-3452 32 0.4126965 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod3-3212 33 0.41229305 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod46-9352 34 0.4119339 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod32-6574 35 0.3691848 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod15-8071 36 0.36701643 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod14-9156 37 0.36674783 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod32-8580 38 0.36229828 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod3-9289 39 0.3607964 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod14-5956 40 0.36020207 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod15-301 41 0.2707193 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod46-7463 42 0.2618017 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod46-5706 43 0.26152915 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod32-8375 44 0.2323284 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod3-6003 45 0.22464731 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod15-768 46 0.18066251 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod46-6003 47 0.13607433 my_run
httpexampleorgagent4profilecardme franecki195 eleni953 Q0 vldb_pod40-7482 48 0.13501325 my_run
